make_id,make_name,model_id,model_name,year
460,FORD,9300,LA9000,1983
460,FORD,9287,LL9000,1983
460,FORD,9287,LL9000,1983
460,FORD,9287,LL9000,1983
460,FORD,9287,LL9000,1983
460,FORD,9288,LLA9000,1983
460,FORD,9288,LLA9000,1983
460,FORD,9288,LLA9000,1983
460,FORD,9288,LLA9000,1983
460,FORD,9289,LLS9000,1983
460,FORD,9289,LLS9000,1983
460,FORD,9289,LLS9000,1983
460,FORD,9289,LLS9000,1983
460,FORD,15223,LN600,1983
460,FORD,15223,LN600,1983
460,FORD,15223,LN600,1983
460,FORD,15223,LN600,1983
460,FORD,15225,LN700,1983
